,TF,Target,Label
38187,15180,16625,1
38188,15180,11618,1
38189,15180,5734,1
38190,15180,2516,1
38191,15180,5752,1
38192,15180,7008,1
38193,15180,729,1
38194,15180,8996,1
38195,15180,13211,1
38196,15180,14249,1
38197,15180,6849,1
38198,15180,6996,1
38199,15180,6770,1
38200,15180,9024,1
38201,15180,8435,1
38202,15180,16204,1
38203,15180,9899,1
38204,15180,9514,1
38205,15180,3909,1
38206,15180,6877,1
38207,15180,12069,1
38208,15180,7087,1
38209,15180,15199,1
38210,15180,7881,1
38211,15180,8302,1
38212,15180,8484,1
38213,15180,6347,1
38214,15180,11775,1
38215,15180,9873,1
38216,15180,17656,1
38217,15180,1639,1
38218,15180,5889,1
38219,15180,11530,1
38220,15180,4143,1
38221,15180,7934,1
38222,15180,9546,1
38223,15180,14095,1
38224,15180,11377,1
38225,15180,9531,1
38226,15180,8040,1
38227,15180,9931,1
38228,15180,9386,1
38229,15180,11599,1
38230,15180,15936,1
38231,15180,6904,1
38232,15180,8043,1
38233,15180,12122,1
38234,15180,1262,1
38235,15180,5876,1
38236,15180,4090,1
38237,15180,5831,1
38238,15180,1309,1
38239,15180,4400,1
38240,15180,15132,1
38241,15180,14421,1
38242,15180,3417,1
38243,15180,716,1
38244,15180,16880,1
38245,15180,16124,1
38246,15180,7328,1
38247,15180,5781,1
38248,15180,16390,1
38249,15180,17155,1
38250,15180,9272,1
38251,15180,10985,1
38252,15180,14612,1
38253,15180,4850,1
38254,15180,17223,1
38255,15180,6675,1
38256,15180,17001,1
38257,15180,1319,1
38258,15180,4460,1
38259,15180,11924,1
38260,15180,2514,1
38261,15180,9298,1
38262,15180,1062,1
38263,15180,17143,1
38264,15180,7157,1
38265,15180,15140,1
38266,15180,13668,1
38267,15180,9025,1
38268,15180,16042,1
38269,15180,4511,1
38270,15180,9125,1
38271,15180,14153,1
38272,15180,4351,1
38273,15180,1949,1
38274,15180,7557,1
38275,15180,6538,1
38276,15180,204,1
38277,15180,3513,1
38278,15180,8315,1
38279,15180,8488,1
38280,15180,9018,1
38281,15180,9986,1
38282,15180,6963,1
38283,15180,17191,1
38284,15180,11147,1
38285,15180,12733,1
38286,15180,2842,1
38287,15180,15839,1
38288,15180,5344,1
38289,15180,8964,1
38290,15180,4643,1
38291,15180,1336,1
38292,15180,15565,1
38293,15180,10266,1
38294,15180,16621,1
38295,15180,2476,1
38296,15180,682,1
38297,15180,4694,1
38298,15180,14590,1
38299,15180,7664,1
38300,15180,10048,1
38301,15180,14888,1
38302,15180,7151,1
38303,15180,10260,1
38304,15180,16458,1
38305,15180,8434,1
38306,15180,12081,1
38307,15180,14036,1
38308,15180,17750,1
38309,15180,8926,1
38310,15180,15042,1
38311,15180,9937,1
38312,15180,2417,1
38313,15180,13263,1
38314,15180,14824,1
38315,15180,12585,1
38316,15180,13377,1
38317,15180,6612,1
38318,15180,13393,1
38319,15180,16118,1
38320,15180,13830,1
38321,15180,30,1
38322,15180,7326,1
38323,15180,9814,1
38324,15180,16455,1
38325,15180,16311,1
38326,15180,2855,1
38327,15180,15379,1
38328,15180,6305,1
38329,15180,5589,1
38330,15233,4894,1
38331,15233,2114,1
38332,15233,4616,1
38333,15233,4800,1
38334,15233,16218,1
38335,15233,6776,1
38336,15233,16687,1
38337,15233,13709,1
38338,15233,3119,1
38339,15233,11089,1
38340,15233,15896,1
38341,15233,15132,1
38342,15233,5930,1
38343,15233,17208,1
38344,15233,12958,1
38345,15233,112,1
38346,15233,218,1
38347,15233,5346,1
38348,15233,13614,1
38349,15233,10039,1
38350,15233,5430,1
38351,15233,2236,1
38352,15233,7368,1
38353,15233,12345,1
38354,15233,11670,1
38355,15233,7168,1
38356,15233,16458,1
38357,15233,604,1
38358,15233,10132,1
38359,15233,6723,1
38360,15233,8924,1
38361,15233,12592,1
38362,15233,4102,1
38363,15233,7018,1
38364,15233,6197,1
38365,15233,741,1
38366,15233,1356,1
38367,15233,14168,1
38368,15233,1178,1
38369,15233,3650,1
38370,15233,11180,1
38371,15233,16949,1
38372,15233,5221,1
38373,15233,13746,1
38374,15233,16453,1
38375,15233,3109,1
38376,15233,5335,1
38377,15233,16309,1
38378,15233,14643,1
38379,15233,4284,1
38380,15233,12823,1
38381,15233,4951,1
38382,15233,12098,1
38383,15233,11562,1
38384,15233,8435,1
38385,15233,7312,1
38386,15233,3174,1
38387,15233,15407,1
38388,15233,14487,1
38389,15233,10607,1
38390,15233,5456,1
38391,15233,16768,1
38392,15233,670,1
38393,15233,3186,1
38394,15233,13410,1
38395,15233,8868,1
38396,15233,14005,1
38397,15233,16616,1
38398,15233,13167,1
38399,15233,17045,1
38400,15233,13117,1
38401,15233,2253,1
38402,15233,10488,1
38403,15233,4925,1
38404,15233,9242,1
38405,15233,5732,1
38406,15233,16137,1
38407,15233,17367,1
38408,15233,12056,1
38409,15233,1596,1
38410,15233,2680,1
38411,15233,10126,1
38412,15233,11398,1
38413,15233,5452,1
38414,15233,985,1
38415,15233,12944,1
38416,15233,4501,1
38417,15233,119,1
38418,15233,4794,1
38419,15233,3035,1
38420,15233,6066,1
38421,15233,3099,1
38422,15233,9603,1
38423,15233,10482,1
38424,15233,11731,1
38425,15233,16425,1
38426,15233,13857,1
38427,15233,8472,1
38428,15233,13136,1
38429,15233,10135,1
38430,15233,15199,1
38431,15233,3418,1
38432,15233,17770,1
38433,15233,17138,1
38434,15233,7400,1
38435,15233,11708,1
38436,15233,11396,1
38437,15233,8307,1
38438,15233,12552,1
38439,15233,12916,1
38440,15233,1170,1
38441,15233,11452,1
38442,15233,15528,1
38443,15233,7235,1
38444,15233,14371,1
38445,15233,17355,1
38446,15233,6507,1
38447,15233,8476,1
38448,15233,6237,1
38449,15233,11857,1
38450,15233,5719,1
38451,15233,9145,1
38452,15233,14096,1
38453,15233,3845,1
38454,15233,10559,1
38455,15233,5686,1
38456,15233,4535,1
38457,15233,4077,1
38458,15233,15982,1
38459,15233,11229,1
38460,15233,110,1
38461,15233,5404,1
38462,15233,8302,1
38463,15233,15155,1
38464,15233,17570,1
38465,15233,17216,1
38466,15233,13024,1
38467,15233,10263,1
38468,15233,7326,1
38469,15233,8075,1
38470,15233,15417,1
38471,15233,7253,1
38472,15233,5791,1
38473,15233,7930,1
38474,15233,15914,1
38475,15233,9829,1
38476,15233,16063,1
38477,15233,17426,1
38478,15233,5313,1
38479,15233,1536,1
38480,15233,4493,1
38481,15233,14815,1
38482,15233,9014,1
38483,15233,17068,1
38484,15233,13776,1
38485,15233,4899,1
38486,15233,13489,1
38487,15233,13351,1
38488,15233,9815,1
38489,15233,5908,1
38490,15233,656,1
38491,15233,14486,1
38492,15233,16198,1
38493,15233,3312,1
38494,15233,16278,1
38495,15233,1679,1
38496,15233,4133,1
38497,15233,5819,1
38498,15233,9154,1
38499,15233,14707,1
38500,15233,3232,1
38501,15233,860,1
38502,15233,14247,1
38503,15233,17194,1
38504,15233,11166,1
38505,15233,10374,1
38506,15233,16618,1
38507,15233,4575,1
38508,15233,10786,1
38509,15233,7685,1
38510,15233,17475,1
38511,15233,5474,1
38512,15233,7112,1
38513,15233,15781,1
38514,15233,615,1
38515,15233,13509,1
38516,15233,10099,1
38517,15233,2738,1
38518,15233,10810,1
38519,15233,16628,1
38520,15233,10306,1
38521,15233,1311,1
38522,15233,9743,1
38523,15233,16039,1
38524,15233,3660,1
38525,15233,11248,1
38526,15233,3339,1
38527,15233,16941,1
38528,15233,10981,1
38529,15233,17018,1
38530,15233,2044,1
38531,15233,16044,1
38532,15233,1204,1
38533,15233,9452,1
38534,15233,16423,1
38535,15233,8801,1
38536,15233,8040,1
38537,15233,17650,1
38538,15233,237,1
38539,15233,5661,1
38540,15233,6098,1
38541,15233,15840,1
38542,15233,10139,1
38543,15233,8953,1
38544,15233,3875,1
38545,15233,4433,1
38546,15233,12151,1
38547,15233,7866,1
38548,15233,11023,1
38549,15233,3916,1
38550,15233,2321,1
38551,15233,11764,1
38552,15233,6138,1
38553,15233,12150,1
38554,15233,16863,1
38555,15233,9370,1
38556,15233,16146,1
38557,15233,5464,1
38558,15233,3821,1
38559,15233,15182,1
38560,15233,3353,1
38561,15233,14123,1
38562,15233,13202,1
38563,15233,8501,1
38564,15233,11607,1
38565,15233,3105,1
38566,15233,16530,1
38567,15233,15370,1
38568,15233,12562,1
38569,15233,2990,1
38570,15233,12319,1
38571,15233,8784,1
38572,15233,16048,1
38573,15233,5150,1
38574,15233,1573,1
38575,15233,4320,1
38576,15233,6867,1
38577,15233,8636,1
38578,15233,7483,1
38579,15233,14230,1
38580,15233,8412,1
38581,15233,347,1
38582,15233,8668,1
38583,15233,2418,1
38584,15233,2846,1
38585,15233,11962,1
38586,15233,17285,1
38587,15233,4716,1
38588,15233,15284,1
38589,15233,4324,1
38590,15233,9540,1
38591,15233,13190,1
38592,15233,4006,1
38593,15233,3280,1
38594,15233,9881,1
38595,15233,7790,1
38596,15233,7899,1
38597,15233,14048,1
38598,15233,7732,1
38599,15233,7108,1
38600,15233,13630,1
38601,15233,6187,1
38602,15233,4653,1
38603,15233,9186,1
38604,15233,15810,1
38605,15233,17261,1
38606,15233,11418,1
38607,15233,15663,1
38608,15233,14319,1
38609,15233,13243,1
38610,15233,4942,1
38611,15233,9861,1
38612,15233,12976,1
38613,15233,15217,1
38614,15233,12315,1
38615,15233,475,1
38616,15233,14619,1
38617,15233,17101,1
38618,15233,12755,1
38619,15233,582,1
38620,15233,16176,1
38621,15233,8714,1
38622,15233,7113,1
38623,15233,2671,1
38624,15233,14607,1
38625,15233,12273,1
38626,15233,16108,1
38627,15233,15831,1
38628,15233,13108,1
38629,15233,3742,1
38630,15233,5637,1
38631,15233,10087,1
38632,15233,8774,1
38633,15233,14085,1
38634,15233,10179,1
38635,15233,9129,1
38636,15233,2488,1
38637,15233,7336,1
38638,15233,12931,1
38639,15233,10957,1
38640,15233,16569,1
38641,15233,15790,1
38642,15233,7323,1
38643,15233,1236,1
38644,15233,696,1
38645,15233,12244,1
38646,15233,5260,1
38647,15233,336,1
38648,15233,14342,1
38649,15233,17619,1
38650,15233,16676,1
38651,15233,12479,1
38652,15233,5871,1
38653,15233,384,1
38654,15233,10484,1
38655,15233,17202,1
38656,15233,7636,1
38657,15233,491,1
38658,15233,7772,1
38659,15233,7544,1
38660,15233,16710,1
38661,15233,10031,1
38662,15233,5355,1
38663,15233,8258,1
38664,15233,2427,1
38665,15233,916,1
38666,15233,5276,1
38667,15233,3940,1
38668,15233,7683,1
38669,15233,12227,1
38670,15233,4393,1
38671,15233,13587,1
38672,15233,7641,1
38673,15233,6390,1
38674,15233,14288,1
38675,15233,6583,1
38676,15233,6538,1
38677,15233,4125,1
38678,15233,13350,1
38679,15233,3084,1
38680,15233,5457,1
38681,15233,7663,1
38682,15233,6179,1
38683,15233,2928,1
38684,15233,15839,1
38685,15233,11739,1
38686,15233,14927,1
38687,15233,2517,1
38688,15233,14357,1
38689,15233,4016,1
38690,15233,11179,1
38691,15233,16203,1
38692,15233,8429,1
38693,15233,4557,1
38694,15233,1404,1
38695,15233,14011,1
38696,15233,4973,1
38697,15233,15825,1
38698,15233,14671,1
38699,15233,10805,1
38700,15233,14647,1
38701,15233,11791,1
38702,15233,3691,1
38703,15233,11198,1
38704,15233,6284,1
38705,15233,2573,1
38706,15233,2030,1
38707,15233,13986,1
38708,15233,13634,1
38709,15233,8936,1
38710,15233,13528,1
38711,15233,11804,1
38712,15233,13430,1
38713,15233,11203,1
38714,15233,4124,1
38715,15233,3440,1
38716,15233,14668,1
38717,15233,827,1
38718,15233,14006,1
38719,15233,12651,1
38720,15233,11978,1
38721,15233,2460,1
38722,15233,7341,1
38723,15233,703,1
38724,15233,17549,1
38725,15233,13559,1
38726,15233,8641,1
38727,15233,8370,1
38728,15233,711,1
38729,15233,9939,1
38730,15233,4590,1
38731,15233,10333,1
38732,15233,10965,1
38733,15233,593,1
38734,15233,14644,1
38735,15233,3532,1
38736,15233,6370,1
38737,15233,16305,1
38738,15233,841,1
38739,15233,4937,1
38740,15233,6698,1
38741,15233,5095,1
38742,15233,8381,1
38743,15233,4344,1
38744,15233,8981,1
38745,15233,4228,1
38746,15233,1111,1
38747,15233,5605,1
38748,15233,13683,1
38749,15233,10281,1
38750,15233,13525,1
38751,15233,13270,1
38752,15233,6788,1
38753,15233,6971,1
38754,15233,3275,1
38755,15233,5105,1
38756,15233,263,1
38757,15233,3087,1
38758,15233,8020,1
38759,15233,14992,1
38760,15233,265,1
38761,15233,13495,1
38762,15233,6269,1
38763,15233,5759,1
38764,15233,16752,1
38765,15233,11255,1
38766,15233,11351,1
38767,15233,3117,1
38768,15233,6263,1
38769,15233,102,1
38770,15233,16968,1
38771,15233,3793,1
38772,15233,8867,1
38773,15233,6468,1
38774,15233,10284,1
38775,15233,8508,1
38776,15233,1086,1
38777,15233,8087,1
38778,15233,1519,1
38779,15233,5128,1
38780,15233,11967,1
38781,15233,8342,1
38782,15233,1065,1
38783,15233,14795,1
38784,15233,4804,1
38785,15233,4204,1
38786,15233,7934,1
38787,15233,4144,1
38788,15233,4039,1
38789,15233,8652,1
38790,15233,16390,1
38791,15233,11081,1
38792,15233,353,1
38793,15233,5726,1
38794,15233,12309,1
38795,15233,8795,1
38796,15233,13260,1
38797,15233,13832,1
38798,15233,2293,1
38799,15233,1570,1
38800,15233,14361,1
38801,15233,4801,1
38802,15233,1021,1
38803,15233,10422,1
38804,15233,11392,1
38805,15233,9885,1
38806,15233,14079,1
38807,15233,4807,1
38808,15233,1185,1
38809,15233,13803,1
38810,15233,16343,1
38811,15233,13223,1
38812,15233,2372,1
38813,15233,9105,1
38814,15233,6888,1
38815,15233,7137,1
38816,15233,14705,1
38817,15233,15487,1
38818,15233,2209,1
38819,15233,4960,1
38820,15233,341,1
38821,15233,16655,1
38822,15233,3278,1
38823,15233,14888,1
38824,15233,4868,1
38825,15233,7202,1
38826,15233,6285,1
38827,15233,7824,1
38828,15233,13556,1
38829,15233,6231,1
38830,15233,8964,1
38831,15233,8793,1
38832,15233,10203,1
38833,15233,5982,1
38834,15233,4835,1
38835,15233,5709,1
38836,15233,6918,1
38837,15233,4588,1
38838,15233,103,1
38839,15233,2748,1
38840,15233,7537,1
38841,15233,11375,1
38842,15233,15188,1
38843,15233,2475,1
38844,15233,226,1
38845,15233,10944,1
38846,15233,12185,1
38847,15233,12440,1
38848,15233,11446,1
38849,15233,13448,1
38850,15233,6855,1
38851,15233,14824,1
38852,15233,16167,1
38853,15233,1861,1
38854,15233,16133,1
38855,15233,6323,1
38856,15233,17219,1
38857,15233,6463,1
38858,15233,5868,1
38859,15233,13982,1
38860,15233,6565,1
38861,15233,3272,1
38862,15233,9156,1
38863,15233,6212,1
38864,15233,3123,1
38865,15233,10579,1
38866,15233,7030,1
38867,15233,17104,1
38868,15233,14605,1
38869,15233,4040,1
38870,15233,12516,1
38871,15233,10773,1
38872,15233,8299,1
38873,15233,9549,1
38874,15233,12895,1
38875,15233,5195,1
38876,15233,136,1
38877,15233,16959,1
38878,15233,4232,1
38879,15233,5080,1
38880,15233,15437,1
38881,15233,7994,1
38882,15233,12288,1
38883,15233,17102,1
38884,15233,15776,1
38885,15233,11833,1
38886,15233,9023,1
38887,15233,1376,1
38888,15233,14625,1
38889,15233,7851,1
38890,15233,4592,1
38891,15233,259,1
38892,15233,5944,1
38893,15233,6600,1
38894,15233,6137,1
38895,15233,11602,1
38896,15233,4945,1
38897,15233,17680,1
38898,15233,6915,1
38899,15233,483,1
38900,15233,9284,1
38901,15233,5823,1
38902,15233,9496,1
38903,15233,4325,1
38904,15233,3086,1
38905,15233,2380,1
38906,15233,10232,1
38907,15233,11718,1
38908,15233,6578,1
38909,15233,3437,1
38910,15233,16903,1
38911,15233,13999,1
38912,15233,2864,1
38913,15233,13526,1
38914,15233,1364,1
38915,15233,14121,1
38916,15233,7601,1
38917,15233,10260,1
38918,15233,4805,1
38919,15233,892,1
38920,15233,4630,1
38921,15233,2756,1
38922,15233,15357,1
38923,15233,5215,1
38924,15233,17001,1
38925,15233,10462,1
38926,15233,9245,1
38927,15233,11699,1
38928,15233,13554,1
38929,15233,4418,1
38930,15233,12179,1
38931,15233,11201,1
38932,15233,680,1
38933,15233,14950,1
38934,15233,13261,1
38935,15233,7552,1
38936,15233,17032,1
38937,15233,12161,1
38938,15233,4079,1
38939,15233,14968,1
38940,15233,3818,1
38941,15233,13613,1
38942,15233,14000,1
38943,15233,12081,1
38944,15233,982,1
38945,15233,727,1
38946,15233,13200,1
38947,15233,3405,1
38948,15233,420,1
38949,15233,17282,1
38950,15233,14317,1
38951,15233,7606,1
38952,15233,17658,1
38953,15233,691,1
38954,15233,13659,1
38955,15233,12001,1
38956,15233,12293,1
38957,15233,15900,1
38958,15233,17401,1
38959,15233,13995,1
38960,15233,7342,1
38961,15233,9448,1
38962,15233,8109,1
38963,15233,16370,1
38964,15233,3811,1
38965,15233,12296,1
38966,15233,8203,1
38967,15233,12834,1
38968,15233,8467,1
38969,15233,16935,1
38970,15233,6684,1
38971,15233,9311,1
38972,15233,15488,1
38973,15233,7176,1
38974,15233,4850,1
38975,15233,11577,1
38976,15233,181,1
38977,15233,9850,1
38978,15233,738,1
38979,15233,17007,1
38980,15233,7268,1
38981,15233,13755,1
38982,15233,16660,1
38983,15233,1012,1
38984,15233,0,1
38985,15233,14246,1
38986,15233,13542,1
38987,15233,5756,1
38988,15233,14704,1
38989,15233,1774,1
38990,15233,395,1
38991,15233,296,1
38992,15233,17575,1
38993,15233,14294,1
38994,15233,7123,1
38995,15233,16779,1
38996,15233,6859,1
38997,15233,15231,1
38998,15233,7814,1
38999,15233,17098,1
39000,15233,8710,1
39001,15233,1350,1
39002,15233,7546,1
39003,15233,11891,1
39004,15233,6092,1
39005,15233,6043,1
39006,15233,13491,1
39007,15233,16011,1
39008,15233,3430,1
39009,15233,15125,1
39010,15233,6349,1
39011,15233,9431,1
39012,15233,12901,1
39013,15233,14798,1
39014,15233,11696,1
39015,15233,2324,1
39016,15233,13378,1
39017,15233,12429,1
39018,15233,7942,1
39019,15233,12598,1
39020,15233,3889,1
39021,15233,17550,1
39022,15233,5593,1
39023,15233,8152,1
39024,15233,10257,1
39025,15233,17199,1
39026,15233,11364,1
39027,15233,14763,1
39028,15233,8349,1
39029,15233,8615,1
39030,15233,13909,1
39031,15233,8155,1
39032,15233,15289,1
39033,15233,9800,1
39034,15233,4819,1
39035,15233,6341,1
39036,15233,7002,1
39037,15233,13732,1
39038,15233,15672,1
39039,15233,2850,1
39040,15233,3466,1
39041,15233,9774,1
39042,15233,2514,1
39043,15233,17781,1
39044,15233,11095,1
39045,15233,1771,1
39046,15233,5633,1
39047,15233,4645,1
39048,15233,11132,1
39049,15233,15895,1
39050,15233,17238,1
39051,15233,10303,1
39052,15233,6100,1
39053,15233,5115,1
39054,15233,10190,1
39055,15233,11678,1
39056,15233,12450,1
39057,15233,6782,1
39058,15233,15890,1
39059,15233,15674,1
39060,15233,12671,1
39061,15233,13383,1
39062,15233,3975,1
39063,15233,9775,1
39064,15233,14401,1
39065,15233,11926,1
39066,15233,8686,1
39067,15233,17141,1
39068,15233,7415,1
39069,15233,13380,1
39070,15233,7061,1
39071,15233,7527,1
39072,15233,13550,1
39073,15233,15389,1
39074,15233,7834,1
39075,15233,11683,1
39076,15233,4634,1
39077,15233,12515,1
39078,15233,13937,1
39079,15233,12857,1
39080,15233,15835,1
39081,15233,9031,1
39082,15233,4338,1
39083,15233,14102,1
39084,15233,10610,1
39085,15233,8857,1
39086,15233,5155,1
39087,15233,4220,1
39088,15233,9036,1
39089,15233,7365,1
39090,15233,11870,1
39091,15233,9711,1
39092,15233,5308,1
39093,15233,17611,1
39094,15233,2937,1
39095,15233,4149,1
39096,15233,11610,1
39097,15233,12254,1
39098,15233,5895,1
39099,15233,1117,1
39100,15233,11886,1
39101,15233,10920,1
39102,15233,16760,1
39103,15233,16459,1
39104,15233,206,1
39105,15233,4947,1
39106,15233,11014,1
39107,15233,7604,1
39108,15233,14275,1
39109,15233,6697,1
39110,15233,647,1
39111,15233,10993,1
39112,15233,5494,1
39113,15233,16385,1
39114,15233,9160,1
39115,15233,11569,1
39116,15233,4778,1
39117,15233,12922,1
39118,15233,14473,1
39119,15233,1157,1
39120,15233,5402,1
39121,15233,13726,1
39122,15233,7741,1
39123,15233,7435,1
39124,15233,15344,1
39125,15233,16711,1
39126,15233,4475,1
39127,15233,13563,1
39128,15233,584,1
39129,15233,14515,1
39130,15233,14899,1
39131,15233,10080,1
39132,15233,11848,1
39133,15233,13988,1
39134,15233,15683,1
39135,15233,12370,1
39136,15233,10526,1
39137,15233,7086,1
39138,15233,931,1
39139,15233,13230,1
39140,15233,7689,1
39141,15233,13061,1
39142,15233,13690,1
39143,15233,17512,1
39144,15233,7841,1
39145,15233,16998,1
39146,15233,11885,1
39147,15233,14829,1
39148,15233,11270,1
39149,15233,15321,1
39150,15233,7769,1
39151,15233,11596,1
39152,15233,7100,1
39153,15233,12526,1
39154,15233,10911,1
39155,15233,11689,1
39156,15233,9327,1
39157,15233,1361,1
39158,15233,13917,1
39159,15233,12407,1
39160,15233,6612,1
39161,15233,13969,1
39162,15233,848,1
39163,15233,5902,1
39164,15233,10518,1
39165,15233,11618,1
39166,15233,2284,1
39167,15233,7070,1
39168,15233,16582,1
39169,15233,1757,1
39170,15233,13898,1
39171,15233,1370,1
39172,15233,6978,1
39173,15233,16336,1
39174,15233,278,1
39175,15233,261,1
39176,15233,11700,1
39177,15233,3148,1
39178,15233,2322,1
39179,15233,11040,1
39180,15233,15332,1
39181,15233,1613,1
39182,15233,3909,1
39183,15233,4212,1
39184,15233,5843,1
39185,15233,4911,1
39186,15233,14595,1
39187,15233,4938,1
39188,15233,14754,1
39189,15233,13610,1
39190,15233,6865,1
39191,15233,10770,1
39192,15233,16770,1
39193,15233,5729,1
39194,15233,2281,1
39195,15233,12311,1
39196,15233,12122,1
39197,15233,2884,1
39198,15233,847,1
39199,15233,4461,1
39200,15233,8616,1
39201,15233,16188,1
39202,15233,13247,1
39203,15233,13329,1
39204,15233,833,1
39205,15233,2158,1
39206,15233,12197,1
39207,15233,13353,1
39208,15233,12652,1
39209,15233,12376,1
39210,15233,17264,1
39211,15233,15771,1
39212,15233,8457,1
39213,15233,8872,1
39214,15233,13396,1
39215,15233,6268,1
39216,15233,8684,1
39217,15233,1079,1
39218,15233,16887,1
39219,15233,9343,1
39220,15233,5990,1
39221,15233,11246,1
39222,15233,665,1
39223,15233,6900,1
39224,15233,11571,1
39225,15233,14240,1
39226,15233,11545,1
39227,15233,13093,1
39228,15233,5780,1
39229,15233,11561,1
