TF	Target	EdgeWeight
zic3	lypd6	0.0009028922067955136
pou3f2	dcaf13	0.0009028896456584334
esrrb	fhl3	0.0009028835920616984
kmt2b	stox2	0.0009028749191202223
pou3f1	lenep	0.0009028746280819178
kmt2b	trank1	0.0009028700878843665
pou3f1	slc50a1	0.0009028683998622
ascl2	ecscr	0.0009028579224832356
zfp57	rrp12	0.0009028399363160133
tbx3	tnfrsf9	0.0009028342319652438
tbp	sec14l3	0.0009028310305438936
zic3	snrnp25	0.0009028252679854631
foxd3	psmg3	0.0009028222411870956
zfp57	hoxd4	0.0009028209606185555
ctcf	mettl5	0.0009028147906064987
ascl2	ganab	0.0009028142667375505
zfp57	ids	0.00090280786389485
pou3f1	gm6710	0.000902801810298115
prdm14	gm14440	0.0009027959895320237
kat5	acer3	0.0009027887135744095
pou5f1	cpeb2	0.0009027879568748176
zfx	barhl2	0.0009027818450704217
ascl2	stbd1	0.0009027756750583649
zfx	tmem132b	0.0009027709602378309
tet1	coasy	0.0009027444175444543
ctcf	lclat1	0.0009027429623529315
foxd3	ctcf	0.0009027366177178919
foxd3	pcbp1	0.0009027355699799955
kdm5a	rpl41	0.0009027341729961336
ascl2	ptpn11	0.0009027252672240138
ctcfl	slc2a1	0.000902723812032491
utf1	jph2	0.0009027119958773255
tfe3	fscn1	0.000902684754692018
stat3	rttn	0.0009026711340993643
phf5a	mettl23	0.000902647792827338
zic2	tma16	0.0009026347543112934
zfx	daglb	0.0009026314364746213
tbx3	zfp787	0.0009026266052387655
pou3f1	ncor1	0.0009026196203194559
tfe3	irf1	0.0009026193874888122
yy1	ffar3	0.0009026104235090315
kat5	hdhd2	0.0009026097832247615
esrrb	gas2	0.0009025974432006478
kat5	krt82	0.0009025973849929869
pou3f2	dach1	0.0009025968611240387
pou3f2	clp1	0.0009025905164889991
esrrb	foxj2	0.0009025903418660164
phf5a	klk1b21	0.0009025900508277118
ctcfl	fsd1l	0.0009025764302350581
cxxc1	dnajc25	0.000902571773622185
yy1	prss21	0.0009025626350194216
pou5f1	rc3h2	0.000902557629160583
yy1	tubb2b	0.0009025510516948998
zic3	pgd	0.0009025452891364694
kdm5a	rnf126	0.0009025436593219638
max	atp8b4	0.0009025189210660756
etv2	gcn1l1	0.0009025101317092776
stat3	tacc3	0.0009025046019814909
etv2	fam109a	0.0009025015751831234
jarid2	bend4	0.0009024901664815843
zic3	galnt9	0.0009024899918586016
pou5f1	synpo2	0.0009024771861732006
klf4	sec22c	0.0009024669416248798
kat5	trappc12	0.0009024658356793225
klf4	dhx32	0.0009024647297337651
phf5a	adcy4	0.0009024643804877996
zfp57	frmd4a	0.0009024619939737022
stat3	pcdh19	0.0009024350438266993
prdm14	rgs19	0.0009024088503792882
kmt2b	cd37	0.0009024033206515014
tbx3	vma21	0.0009024011669680476
cxxc1	dsg1a	0.0009024004102684557
zic2	mapk12	0.0009023636812344193
stat3	hist2h2aa1	0.0009023415623232722
pou3f2	hps4	0.0009023362072184682
zic2	kif5a	0.0009023228194564581
zfp57	rpl32	0.0009023146121762693
ctcf	syf2	0.0009023130987770855
sall4	anapc7	0.0009023120510391891
klf4	htatip2	0.0009022857993841171
tbp	bnip2	0.0009022675803862512
pou3f2	fastkd3	0.0009022576850838959
prdm14	msx2	0.0009022553567774594
phf5a	hebp1	0.0009022430749610066
phf5a	hmgcs2	0.0009022378362715244
kat5	sde2	0.0009022324229590595
foxd3	ccl3	0.0009022321319207549
zic2	cat	0.0009022302110679448
kdm5a	ak3	0.0009022268932312727
kat5	notch4	0.0009022101294249296
phf5a	ube4a	0.0009022075682878494
sall4	wdr83	0.0009021987207233906
pou3f2	tatdn3	0.0009021936566568911
zic3	slc16a2	0.0009021882433444262
prdm14	fastkd3	0.0009021854493767023
prdm14	lhpp	0.000902172876521945
kdm5a	ciz1	0.000902162108104676
tbx3	zfp229	0.0009021612349897623
pou5f1	apip	0.0009021537262015045
tbp	vgll3	0.000902153376955539
cxxc1	fbxo15	0.0009021510486491024
prdm14	col5a3	0.0009021396399475634
cxxc1	sh2b1	0.0009021302103064954
foxd3	kdelr2	0.0009021270088851452
tfe3	tbx22	0.0009021227597258985
nr5a2	ppox	0.0009021138539537787
tbp	slc27a1	0.0009021098958328366
pou3f2	igfbp5	0.0009020945290103555
jarid2	dnaaf3	0.0009020926081575453
pou3f2	parg	0.0009020845172926784
klf4	ipcef1	0.0009020817815326154
pou5f1	lsr	0.0009020809084177017
stat3	gm14393	0.0009020776487886906
prdm14	rrp1	0.0009020762518048286
etv2	twf1	0.0009020738652907312
tfe3	trcg1	0.000902064610272646
pou3f2	grik4	0.0009020644938573241
yy1	ppa2	0.0009020640864036977
max	tmem64	0.000902056519407779
ctcf	grb10	0.0009020556462928653
tbp	pms1	0.000902046449482441
zfx	bhmt	0.0009020126890391111
dnmt1	kctd18	0.0009019957506097853
ascl2	rccd1	0.0009019902790896595
ascl2	2410089e03rik	0.0009019848075695336
prdm14	smim20	0.0009019775316119194
zic2	cmc2	0.0009019761346280575
foxd3	exosc6	0.000901975086890161
rest	acaa1a	0.0009019749704748392
tet1	zdhhc8	0.0009019655408337712
etv2	pard3	0.0009019640856422484
yy1	fam216a	0.0009019633289426565
esrrb	sox12	0.000901962339412421
pou3f2	cldn1	0.0009019363787956536
etv2	hcn4	0.0009019306162372231
foxd3	qsox2	0.0009019290446303785
jarid2	fam187b	0.0009019209537655115
etv2	rpa3	0.0009018923155963421
prdm14	esrrb	0.0009018919663503766
etv2	atrnl1	0.0009018864948302507
e4f1	gm6890	0.0009018859127536416
nr5a2	hmgn2	0.0009018807904794812
stat3	phka1	0.0009018757846206427
foxd3	gtse1	0.0009018714190460742
sall4	ubqln1	0.0009018537239171565
zfp57	kazn	0.0009018475539050996
ctcfl	spry2	0.0009018416749313474
sall4	gtf2ird1	0.000901837891433388
ctcfl	rfc5	0.0009018313139677048
e4f1	phip	0.000901829160284251
zfp57	atp2b3	0.0009018189739435911
e4f1	zfy1	0.0009018059936352074
kdm5a	yy1	0.0009017990669235587
e4f1	slc40a1	0.0009017896372824907
yy1	ndufs8	0.00090178003301844
utf1	ect2l	0.0009017767151817679
rest	lrrc66	0.0009017752599902451
kmt2b	smim11	0.0009017721167765558
foxd3	ankrd13b	0.0009017711272463202
sall4	fam131c	0.0009017570409923792
esrrb	uprt	0.0009017563425004482
dnmt1	jazf1	0.00090175517834723
etv2	abt1	0.000901752442587167
cxxc1	rwdd1	0.0009017508709803224
etv2	zfp105	0.0009017503471113741
etv2	gch1	0.0009017495904117823
yy1	prkcg	0.0009017406846396625
foxd3	hist1h2br	0.0009017296251840889
klf4	rnaset2a	0.000901724211871624
zic3	eif3f	0.0009017146658152342
rest	blzf1	0.0009017139673233032
zic3	cenpf	0.0009017055272124708
kdm5a	obox6	0.0009016926633194089
dnmt1	apobec2	0.0009016921394504607
prdm14	heatr5b	0.0009016910917125642
etv2	zmym4	0.000901689229067415
cxxc1	mtif2	0.0009016881231218576
e4f1	ppil1	0.0009016827098093927
tfe3	hjurp	0.000901676423382014
pou5f1	trf	0.0009016729309223592
kdm5a	ubtfl1	0.0009016721160151064
tbp	anpep	0.0009016556432470679
etv2	ncoa3	0.0009016531403176486
esrrb	bcl11a	0.0009016470285132527
max	bphl	0.0009016321273520589
klf4	pla2g10	0.0009016299154609442
prdm14	nlrp6	0.0009016270050778985
klf4	fhl3	0.0009016121039167047
stat3	cmtm3	0.000901601801160723
tbx3	grin2b	0.0009015821851789951
cxxc1	vash2	0.0009015803807415068
utf1	glod4	0.0009015760151669383
e4f1	pcdhgb1	0.0009015730465762317
etv2	ppp1r16b	0.0009015713003464043
prdm14	tbc1d8b	0.0009015662944875658
zfx	wdr19	0.0009015596006065607
foxd3	1810041l15rik	0.000901553314179182
prdm14	rad17	0.0009015468531288207
tbx3	treml4	0.0009015353862196207
rest	mettl7a3	0.000901531137060374
tfe3	atrx	0.0009015202522277832
pou5f1	lama2	0.0009015201358124614
stat3	lamp3	0.0009015148971229792
kat5	cbr2	0.0009015133255161345
prdm14	ccdc88b	0.0009015125688165426
nanog	prpf31	0.0009015124524012208
tbx3	wdr76	0.0009015045943669975
zic2	tor1a	0.0009014885290525854
zic2	sppl2b	0.0009014810202643275
phf5a	slc1a2	0.0009014711831696332
dnmt1	bloc1s5	0.0009014662355184555
cxxc1	cyp2j9	0.0009014648385345936
ascl2	sptan1	0.0009014570387080312
kat5	adamts7	0.0009014555835165083
esrrb	amfr	0.0009014515671879053
foxd3	ccdc32	0.0009014483075588942
stat3	stil	0.0009014455717988312
klf4	1810043g02rik	0.0009014451643452048
cxxc1	atp1a4	0.0009014387615025043
zic2	ddx49	0.0009014345705509186
ctcf	sly	0.0009014302049763501
ascl2	bet1	0.000901426188647747
rest	zcchc24	0.0009014222305268049
nr5a2	pdk1	0.0009014115785248578
klf4	nxt2	0.0009014065726660192
tfe3	slc28a2	0.0009014052920974791
tbp	trio	0.0009013935923576355
zfp57	hmgxb4	0.0009013866074383259
ctcf	a230065h16rik	0.0009013792732730508
cxxc1	akt2	0.0009013736271299422
yy1	sestd1	0.0009013556991703808
zfp57	zfp354a	0.0009013434173539281
cxxc1	hexb	0.0009013423114083707
kat5	polr1d	0.0009013225208036602
klf4	fam163a	0.0009013150702230632
jarid2	atg4a	0.0009013107046484947
zfp57	zfp260	0.000901304476428777
rest	tars	0.0009013008675538003
etv2	mphosph10	0.0009012872469611466
utf1	caprin2	0.0009012800292111933
pou5f1	nrip3	0.000901277526281774
yy1	erlin2	0.0009012759546749294
esrrb	ndufa7	0.0009012753143906593
cxxc1	sec61a1	0.0009012736263684928
kat5	hlf	0.0009012715308927
etv2	barhl1	0.0009012648370116949
pou3f2	haus6	0.0009012514492496848
zfp57	fkbp4	0.0009012442897073925
etv2	uevld	0.0009012386435642838
max	riok2	0.0009012247901409864
e4f1	srgn	0.0009012168156914413
ctcf	fdx1	0.0009012158843688667
kdm5a	zfp936	0.0009012090740725398
nr5a2	sra1	0.0009012012160383165
pou3f1	ube2v1	0.0009011903894133866
dnmt1	tbcc	0.0009011900401674211
prdm14	ppm1a	0.0009011756046675146
stat3	hdac8	0.0009011714137159288
etv2	slc45a4	0.0009011703077703714
pou5f1	olfr1382	0.0009011646616272628
ascl2	2900011o08rik	0.0009011608199216425
zic3	hist2h3b	0.0009011535439640284
prdm14	chek2	0.0009011463262140751
stat3	ccdc50	0.000901121471542865
max	sox10	0.0009011160582304001
zfp57	ganab	0.0009011148358695209
prdm14	st13	0.000901113438885659
yy1	gcsam	0.0009011119254864752
zic2	kdm1b	0.0009011073270812631
pou5f1	kcna6	0.000901106686796993
cxxc1	gale	0.0009011017391458154
max	eftud2	0.0009010915528051555
zfp57	hey1	0.0009010749636217952
smarcc1	slc15a5	0.0009010718786157668
nr5a2	nqo2	0.0009010619251057506
yy1	popdc3	0.0009010472567752004
stat3	ripply1	0.0009010446956381202
sall4	zfp11	0.0009010364301502705
nanog	tcf4	0.000901034742128104
e4f1	tfpi	0.0009010237990878522
zic3	tmem91	0.0009010233916342258
tfe3	usp5	0.0009010171052068472
cxxc1	alox12e	0.0009010098874568939
yy1	aldh2	0.0009009846253320575
prdm14	prkaa2	0.0009009809582494199
kat5	mapk8ip2	0.0009009807836264372
pou3f2	cln3	0.0009009790373966098
tet1	lhfpl2	0.000900977523997426
nr5a2	cxcr4	0.0009009661735035479
kmt2b	commd1	0.0009009626810438931
etv2	nrde2	0.0009009624482132494
zfp57	polr3gl	0.0009009565692394972
pou3f2	ripk1	0.0009009508066810668
zfp57	crabp1	0.0009009256027638912
tbx3	cox19	0.0009009221103042364
klf4	olfr881	0.000900918385013938
prdm14	gnat1	0.0009009101777337492
smarcc1	syt6	0.0009009081986732781
kat5	xlr5b	0.0009009033674374223
e4f1	lrch3	0.0009008931810967624
tet1	itgb2	0.0009008874767459929
cxxc1	cntrob	0.000900886079762131
kat5	thg1l	0.0009008839842863381
prdm14	hsdl2	0.0009008838096633554
phf5a	pkd1	0.0009008775232359767
tbx3	tceal5	0.0009008736233226955
yy1	rnf183	0.000900867918971926
prdm14	bcl2l1	0.0009008672786876559
zic2	4931406p16rik	0.0009008655324578285
max	phox2b	0.0009008620399981737
esrrb	foxa2	0.0009008615161292255
utf1	stambp	0.0009008580236695707
yy1	dusp16	0.000900846382137388
prdm14	cd247	0.0009008421329781413
prdm14	sfrp2	0.000900831597391516
tet1	unc93b1	0.0009008304332382977
foxd3	clic3	0.0009008296765387058
prdm14	pou2f1	0.0009008091874420643
jarid2	vrk3	0.0009008079650811851
pou3f1	emb	0.000900806684512645
kdm5a	arhgef12	0.0009008055785670877
etv2	vwa5b2	0.0009007949847728014
yy1	vit	0.0009007822955027223
pou3f1	psmb5	0.0009007566841319203
tbx3	ppp3cc	0.0009007548214867711
pou5f1	rad17	0.0009007526095956564
yy1	sgsm2	0.0009007510961964726
pou5f1	rhoc	0.0009007502230815589
tbp	appl2	0.0009007478947751224
prdm14	agrp	0.0009007455664686859
zfp57	gpr165	0.0009007150074467063
phf5a	cfhr2	0.0009007095941342413
pou3f2	sipa1l2	0.0009007079643197358
prdm14	vwa1	0.0009006978361867368
ascl2	fam174a	0.0009006977779790759
foxd3	prrc2b	0.0009006937616504729
cxxc1	fbxl2	0.0009006857872009277
klf4	pax2	0.0009006768232211471
klf4	bex6	0.0009006631444208324
stat3	mkx	0.0009006630280055106
e4f1	nudt5	0.0009006615728139877
rest	trim16	0.0009006506879813969
klf4	ube2j2	0.0009006454492919147
jarid2	slc28a1	0.0009006388718262315
rest	mtap	0.0009006258333101869
etv2	ndufb4	0.0009006155887618661
e4f1	pgk1	0.0009006144246086478
max	nadsyn1	0.0009006023174151778
etv2	soat2	0.0009005971369333565
nr5a2	magi3	0.000900592072866857
rest	sept9	0.0009005639585666358
zfx	ccdc85b	0.0009005555184558034
tfe3	mog	0.0009005513857118785
tet1	dusp19	0.0009005487081594765
ctcf	lrrc8a	0.0009005484753288329
etv2	sema4c	0.0009005454485304654
kmt2b	sec24b	0.0009005372412502766
tet1	gm12789	0.0009005363681353629
zic2	rap1b	0.0009005278698168695
ctcfl	2510039o18rik	0.0009005204774439335
jarid2	txn1	0.0009005188476294279
dnmt1	jmy	0.0009005162282846868
etv2	ssh2	0.0009004859020933509
sall4	alox12e	0.0009004742605611682
rest	slc27a5	0.000900466286111623
yy1	tmem241	0.0009004642488434911
foxd3	slco2a1	0.0009004625026136637
esrrb	armcx4	0.0009004601160995662
rest	ptpn5	0.0009004562743939459
yy1	hspa12a	0.0009004527819342911
jarid2	samd11	0.0009004431194625795
pou5f1	pdcd6	0.000900440791156143
sall4	opa1	0.0009004370658658445
kdm5a	ankrd33b	0.0009004154126159847
phf5a	adra1b	0.0009004021994769573
nr5a2	svil	0.0009004000457935035
stat3	bmp6	0.000900398357771337
max	ptar1	0.0009003800805658102
utf1	plcxd1	0.0009003729792311788
pou5f1	kif9	0.0009003717568702996
kmt2b	esam	0.0009003612794913352
ascl2	ocel1	0.0009003570303320885
utf1	pls3	0.0009003564482554793
kdm5a	klf2	0.0009003549348562956
cxxc1	tcap	0.0009003416053019464
ascl2	ipp	0.0009003373561426997
etv2	gm17359	0.0009003321174532175
prdm14	cdhr1	0.0009003259474411607
pou3f1	cstf1	0.0009003228042274714
ascl2	gnb1l	0.0009003016748465598
rest	il17b	0.0009002980077639222
tfe3	metap1	0.0009002931765280664
klf4	slc22a8	0.0009002781007438898
max	myrip	0.0009002761216834188
esrrb	eif3c	0.0009002738515846431
zic2	mrpl43	0.0009002700098790228
e4f1	filip1l	0.0009002673905342817
prdm14	mroh1	0.000900264538358897
tbp	ndufs6	0.000900259823538363
tbp	aldoart1	0.000900236947927624
tbp	tcl1	0.0009002328151836991
zic3	avpi1	0.000900228216778487
stat3	isca2	0.0009002264705486596
zfx	adam28	0.0009002088918350637
etv2	evi5l	0.00090020801872015
kmt2b	fnip1	0.0009001920116133988
max	nt5e	0.0009001821745187044
yy1	plk2	0.0009001627913676202
ascl2	cpt1a	0.0009001590660773218
kmt2b	coil	0.0009001510334201157
tbp	galntl6	0.0009001487051136792
kdm5a	uba1y	0.0009001382277347147
tbx3	gng12	0.0009001361322589219
max	ece1	0.0009001152357086539
foxd3	ror1	0.0009001120342873037
ascl2	tmem18	0.0009001108119264245
ascl2	slc47a2	0.0009001104044727981
pou3f2	wdr36	0.0009001104044727981
kat5	ltv1	0.0009001081925816834
zfx	trim32	0.0009000867139548063
cxxc1	psmd1	0.0009000865975394845
pou3f1	nat8l	0.0009000865393318236
zic3	kcnab1	0.0009000859572552145
ascl2	oplah	0.0009000731515698135
zfp57	copb2	0.00090006337268278
nr5a2	trmt112	0.0009000561549328268
zfx	areg	0.0009000557474792004
jarid2	glod4	0.0009000534191727638
pou5f1	arhgef12	0.0009000463178381324
tfe3	ikzf1	0.0009000432910397649
ascl2	insl6	0.000900043232832104
jarid2	wdr91	0.0009000266436487436
cxxc1	cad	0.0009000235004350543
kmt2b	tmc5	0.0009000208810903132
pou3f1	gfra2	0.0009000172140076756
zic2	pgc	0.0009000153513625264
foxd3	ube2w	0.0009000104037113488
tbx3	nkain1	0.0009000051068142056
foxd3	mmp24	0.0008999916608445346
kat5	fam149a	0.0008999846177175641
zfp57	tulp4	0.0008999832789413631
tbx3	ctdsp1	0.0008999818819575012
kat5	cacng7	0.0008999817073345184
tfe3	cxcl2	0.0008999750134535134
zic2	zic4	0.0008999716374091804
ascl2	ttr	0.0008999609271995723
pou5f1	stau1	0.0008999440469779074
max	dnajb13	0.0008999334531836212
zfp57	il18	0.0008999318233691156
klf4	usp2	0.0008999199490062892
pou3f1	mmp11	0.00089991744607687
stat3	farp1	0.0008999105193652213
yy1	tubal3	0.0008999094134196639
tfe3	zfp146	0.0008998973644338548
etv2	rgs7	0.0008998934645205736
pou3f1	rps6ka4	0.0008998924749903381
zic2	myo5c	0.0008998865960165858
cxxc1	gm5169	0.000899884442333132
prdm14	ddx21	0.0008998766425065696
zfx	cox11	0.000899872335139662
kmt2b	klhdc1	0.0008998662233352661
kmt2b	specc1l	0.0008998621487990022
foxd3	mki67	0.0008998545235954225
ascl2	ninj1	0.0008998438715934753
yy1	lct	0.0008998418343253434
kat5	zfp11	0.0008998356643132865
pou5f1	slc13a5	0.0008998353150673211
klf4	ly86	0.0008998311241157353
ascl2	cenpn	0.0008998258854262531
dnmt1	cpn1	0.0008998207631520927
tfe3	scarf2	0.0008998207631520927
phf5a	wdr74	0.0008998154662549496
etv2	tfrc	0.0008998138946481049
stat3	st18	0.0008997886907309294
foxd3	tm2d1	0.0008997747208923101
e4f1	usp5	0.0008997643599286675
sall4	ddx4	0.0008997532422654331
pou3f1	dsg1a	0.0008997520781122148
zfp57	rab1b	0.000899747246876359
esrrb	lxn	0.00089973711874336
esrrb	mctp2	0.0008997365948744118
tbp	isl1	0.0008997305412776768
zfp57	arv1	0.0008997286204248667
prdm14	tnrc6c	0.0008997254190035164
zic3	srrm2	0.0008997238473966718
e4f1	ndst3	0.0008997113327495754
yy1	ccl21b	0.0008996838005259633
kmt2b	cetn2	0.0008996626129373908
max	tchp	0.0008996532997116446
kat5	phlpp2	0.0008996517863124609
phf5a	chmp5	0.0008996370015665889
cxxc1	enho	0.000899628852494061
ascl2	nop16	0.0008996251854114234
prdm14	zbtb7c	0.000899623439181596
yy1	gm14322	0.0008996202377602458
cxxc1	rfc3	0.0008996037649922073
kat5	oxsr1	0.0008995951502583921
zfp57	sgta	0.0008995854295790195
ascl2	dbnl	0.0008995661046355963
tbp	tfcp2l1	0.0008995573734864593
pou3f2	gjb2	0.0008995502721518278
zfx	itln1	0.0008995329262688756
prdm14	cox17	0.0008995317039079964
zfx	dppa2	0.0008995222742669284
tbx3	sept3	0.0008995191310532391
prdm14	phf6	0.0008995086536742747
stat3	amy2a3	0.0008995072566904128
klf4	ndufa3	0.0008995034149847925
kat5	rdh14	0.000899491598829627
ascl2	cntnap2	0.0008994893287308514
zfx	pabpc4	0.0008994872332550585
pou3f2	trabd	0.0008994723320938647
cxxc1	sycp3	0.0008994709933176637
pou5f1	dclk2	0.0008994563249871135
nanog	1110008l16rik	0.0008994548697955906
e4f1	plxna3	0.0008994516683742404
e4f1	fam161b	0.0008994420641101897
kat5	cyp4f14	0.0008994390955194831
tbp	htr2b	0.0008994383388198912
tbp	cxxc1	0.0008994246018119156
dnmt1	xrcc2	0.0008993975352495909
tbp	bcas2	0.0008993911324068904
ctcf	eif4g2	0.0008993897936306894
prdm14	ccdc22	0.000899384031072259
ascl2	pcdhga11	0.0008993613300845027
kdm5a	cct5	0.0008993584779091179
kat5	inpp4a	0.0008993484079837799
utf1	arhgap44	0.0008993347291834652
stat3	dhx29	0.0008993249502964318
foxd3	e4f1	0.000899320119060576
tbp	cab39	0.0008993029478006065
esrrb	elf1	0.0008992912480607629
tbx3	foxa2	0.0008992844959720969
tbp	mzb1	0.0008992645889520645
ctcf	ssfa2	0.00089926429791376
utf1	trcg1	0.0008992551593109965
smarcc1	eif4e	0.0008992392686195672
kdm5a	ttpal	0.0008992251823656261
dnmt1	exd1	0.0008992247167043388
kdm5a	mospd2	0.0008992165676318109
sall4	zscan4c	0.0008992053335532546
zfp57	gm15093	0.0008992007933557034
tbx3	zdhhc9	0.00089919293532148
kmt2b	col4a6	0.0008991861250251532
e4f1	tm9sf1	0.0008991853683255613
nr5a2	sec24c	0.0008991766371764243
zfx	fam50b	0.0008991752401925623
tfe3	rhou	0.000899166043382138
ascl2	tm7sf3	0.0008991510258056223
max	camk1	0.0008991445647552609
pou3f1	htr1d	0.0008991237264126539
prdm14	slc6a2	0.0008991195354610682
pou5f1	mxd1	0.0008990649948827922
nr5a2	tubgcp6	0.0008990644128061831
ascl2	med29	0.000899053702596575
tbx3	bfar	0.0008990507340058684
cxxc1	ube2g1	0.0008990491041913629
nr5a2	brsk1	0.000899020058568567
tfe3	ier2	0.000899017381016165
rest	cenpj	0.0008990135393105447
tbx3	tmprss9	0.000899005273822695
max	ppp1r21	0.0008990015485323966
pou5f1	scn3b	0.0008989996858872473
tbx3	clcn6	0.0008989991038106382
nr5a2	olfr450	0.0008989873458631337
zfp57	5730455p16rik	0.0008989862399175763
yy1	ldoc1	0.000898985075764358
foxd3	tmem132c	0.0008989722700789571
utf1	ngly1	0.0008989717462100089
stat3	rsf1	0.0008989571360871196
cxxc1	rsu1	0.0008989556808955967
pou3f2	ttc17	0.0008989490452222526
sall4	dcaf12l1	0.0008989363559521735
tfe3	mecp2	0.0008989335037767887
tet1	trmt2a	0.0008989121997728944
stat3	matr3	0.0008989103371277452
prdm14	nup54	0.0008989031775854528
ascl2	tgm3	0.000898894271813333
tfe3	stxbp2	0.0008988934569060802
smarcc1	synj2bp	0.0008988826302811503
kat5	mbd3	0.0008988825138658285
max	pitrm1	0.0008988750632852316
zfp57	gabbr1	0.0008988665649667382
yy1	rell2	0.0008988610352389514
sall4	9530003j23rik	0.0008988580666482449
tfe3	ticam2	0.0008988571935333312
stat3	mettl1	0.0008988499757833779
ctcf	chst8	0.0008988471236079931
foxd3	taf8	0.0008988255285657942
tbp	0610010k14rik	0.0008988204062916338
pou3f1	plekho1	0.0008988137124106288
rest	exosc10	0.0008988002664409578
esrrb	dedd	0.0008987982873804867
max	dmrtc2	0.0008987892069853842
phf5a	pmfbp1	0.0008987862383946776
kat5	slc44a3	0.0008987838518805802
klf4	mapk8ip1	0.0008987830951809883
prdm14	tmem120b	0.0008987823966890574
pou5f1	nlrc3	0.0008987801265902817
e4f1	e330034g19rik	0.0008987768087536097
e4f1	dph5	0.000898769882041961
pou5f1	b4galt1	0.0008987677283585072
tet1	gsta4	0.0008987350156530738
sall4	smg7	0.0008987309411168098
phf5a	eif4a1	0.0008987030014395714
kat5	hoxb6	0.0008987019537016749
pou5f1	tada2a	0.0008987003820948303
ascl2	dmtn	0.0008986975881271064
e4f1	tekt1	0.0008986896718852222
phf5a	klhdc7a	0.0008986676693893969
sall4	hba-a2	0.0008986650500446558
esrrb	pex14	0.0008986621396616101
tbx3	csdc2	0.0008986572502180934
cxxc1	ncdn	0.0008986497414298356
tfe3	trim60	0.0008986492757685483
foxd3	gba	0.0008986434550024569
pou3f1	gm17019	0.0008986412431113422
