,TF,Target,Label
10556,1143,522,1
10557,1143,673,1
10558,1143,912,1
10559,1143,643,1
10560,1143,319,1
10561,1143,1169,1
10562,1143,223,1
10563,1143,844,1
10564,1143,1112,1
10565,1143,268,1
10566,1143,412,1
10567,1143,513,1
10568,1143,1015,1
10569,1143,375,1
10570,1143,433,1
10571,1143,491,1
10572,1143,70,1
10573,1143,618,1
10574,1143,578,1
10575,1143,68,1
10576,1143,9,1
10577,1143,65,1
10578,1143,333,1
10579,1143,257,1
10580,1143,601,1
10581,1143,131,1
10582,1143,416,1
10583,1143,800,1
10584,1143,506,1
10585,1143,1053,1
10586,1143,745,1
10587,1143,629,1
10588,1143,861,1
10589,1143,876,1
10590,1143,552,1
10591,1143,740,1
10592,1143,133,1
10593,1143,852,1
10594,1143,1152,1
10595,1143,106,1
10596,1143,481,1
10597,1143,626,1
10598,1143,164,1
10599,1143,1173,1
10600,1143,150,1
10601,1143,233,1
10602,1143,92,1
10603,1143,706,1
10604,1143,835,1
10605,1143,571,1
10606,1143,1072,1
10607,1143,219,1
10608,1143,719,1
10609,1143,992,1
10610,1143,569,1
10611,1143,300,1
10612,1143,1176,1
10613,1143,255,1
10614,1143,1096,1
10615,1143,439,1
10616,1143,1070,1
10617,1143,833,1
10618,1143,471,1
10619,1143,736,1
10620,1143,847,1
10621,1143,542,1
10622,1143,518,1
10623,1143,272,1
10624,1143,302,1
10625,1143,792,1
10626,1143,62,1
10627,1143,995,1
10628,1143,408,1
10629,1143,919,1
10630,1143,963,1
10631,1143,320,1
10632,1143,785,1
10633,1143,988,1
10634,1143,157,1
10635,1143,1062,1
10636,1143,309,1
10637,1143,60,1
10638,1143,1076,1
10639,1143,285,1
10640,1143,167,1
10641,1143,349,1
10642,1143,260,1
10643,1143,112,1
10644,1143,283,1
10645,1143,117,1
10646,1143,773,1
10647,1143,1153,1
10648,1143,1082,1
10649,1143,630,1
10650,1143,647,1
10651,1143,438,1
10652,1143,1201,1
10653,1143,752,1
10654,1143,683,1
10655,1143,276,1
10656,1143,1126,1
10657,1143,511,1
10658,1143,830,1
10659,1143,1156,1
10660,1143,1202,1
10661,1143,923,1
10662,1143,175,1
10663,1143,981,1
10664,1143,1069,1
10665,1143,859,1
10666,1143,307,1
10667,1143,815,1
10668,1143,901,1
10669,1143,517,1
10670,1143,889,1
10671,1143,254,1
10672,1143,1006,1
10673,1143,1016,1
10674,1143,216,1
10675,1143,836,1
10676,1143,572,1
10677,1143,1121,1
10678,1143,804,1
10679,1143,782,1
10680,1143,959,1
10681,1143,256,1
10682,1143,284,1
10683,1143,266,1
10684,1143,446,1
10685,1143,650,1
10686,1143,12,1
10687,1143,498,1
10688,1143,695,1
10689,1143,560,1
10690,1143,857,1
10691,1143,982,1
10692,1143,469,1
10693,1143,523,1
10694,1143,142,1
10695,1143,684,1
10696,1143,138,1
10697,1143,410,1
10698,1143,642,1
10699,1143,46,1
10700,1143,1098,1
10701,1143,1196,1
10702,1143,1118,1
10703,1143,55,1
10704,1143,614,1
10705,1143,1026,1
10706,1143,798,1
10707,1143,586,1
10708,1143,405,1
10709,1143,766,1
10710,1143,372,1
10711,1143,23,1
10712,1143,116,1
10713,1143,376,1
10714,1143,296,1
10715,1143,500,1
10716,1143,51,1
10717,1143,763,1
10718,1143,231,1
10719,1143,1034,1
10720,1143,427,1
10721,1143,657,1
10722,1143,53,1
10723,1143,803,1
10724,1143,823,1
10725,1143,526,1
10726,1143,990,1
10727,1143,134,1
10728,1143,873,1
10729,1143,696,1
10730,1143,1178,1
10731,1143,731,1
10732,1143,177,1
10733,1143,98,1
10734,1143,149,1
10735,1143,596,1
10736,1143,25,1
10737,1143,948,1
10738,1143,310,1
10739,1143,651,1
10740,1143,58,1
10741,1143,757,1
10742,1143,559,1
10743,1143,1011,1
10744,1143,299,1
10745,1143,668,1
10746,1143,890,1
10747,1143,125,1
10748,1143,537,1
10749,1143,546,1
10750,1143,111,1
10751,1143,472,1
10752,1143,120,1
10753,1143,874,1
10754,1143,516,1
10755,1143,679,1
10756,1143,955,1
10757,1143,688,1
10758,1143,786,1
10759,1143,1077,1
10760,1143,194,1
10761,1143,535,1
10762,1143,22,1
10763,1143,195,1
10764,1143,811,1
10765,1143,462,1
10766,1143,1192,1
10767,1143,73,1
10768,1143,1110,1
10769,1143,144,1
10770,1143,158,1
10771,1143,655,1
10772,1143,337,1
10773,1143,1186,1
10774,1143,916,1
10775,1143,831,1
10776,1143,1147,1
10777,1143,20,1
10778,1143,689,1
10779,1143,687,1
10780,1143,652,1
10781,1143,598,1
10782,1143,253,1
10783,1143,956,1
10784,1143,15,1
10785,1143,653,1
10786,1143,656,1
10787,1143,1064,1
10788,1143,27,1
10789,1143,317,1
10790,1143,61,1
10791,1143,591,1
10792,1143,787,1
10793,1143,772,1
10794,1143,1165,1
10795,1143,492,1
10796,1143,225,1
10797,1143,274,1
10798,1143,710,1
10799,1143,315,1
10800,1143,827,1
10801,1143,1150,1
10802,1143,290,1
10803,1143,780,1
10804,1143,953,1
10805,1143,495,1
10806,1143,947,1
10807,1143,928,1
10808,1143,809,1
10809,1143,707,1
10810,1143,662,1
10811,1143,234,1
10812,1143,33,1
10813,1143,1095,1
10814,1143,186,1
10815,1143,826,1
10816,1143,169,1
10817,1143,109,1
10818,1143,824,1
10819,1143,864,1
10820,1143,426,1
10821,1143,843,1
10822,1143,789,1
10823,1143,318,1
10824,1143,454,1
10825,1143,153,1
10826,1143,1012,1
10827,1143,209,1
10828,1143,278,1
10829,1143,742,1
10830,1143,1037,1
10831,1143,818,1
10832,1143,743,1
10833,1143,573,1
10834,1143,820,1
10835,1143,183,1
10836,1143,617,1
10837,1143,898,1
10838,1143,474,1
10839,1143,1132,1
10840,1143,126,1
10841,1143,612,1
10842,1143,951,1
10843,1143,885,1
10844,1143,83,1
10845,1143,566,1
10846,1143,563,1
10847,1143,248,1
10848,1143,1021,1
10849,1143,574,1
10850,1143,347,1
10851,1143,636,1
10852,1143,417,1
10853,1143,660,1
10854,1143,954,1
10855,1143,338,1
10856,1143,104,1
10857,1143,699,1
10858,1143,907,1
10859,1143,739,1
10860,1143,1035,1
10861,1143,788,1
10862,1143,1008,1
10863,1143,30,1
10864,1143,640,1
10865,1143,429,1
10866,1143,434,1
10867,1143,869,1
10868,1143,868,1
10869,1143,795,1
10870,1143,553,1
10871,1143,204,1
10872,1143,1120,1
10873,1143,353,1
10874,1143,207,1
10875,1143,527,1
10876,1143,1129,1
10877,1143,212,1
10878,1143,575,1
10879,1143,1188,1
10880,1143,507,1
10881,1143,1146,1
10882,1143,967,1
10883,1143,201,1
10884,1143,1166,1
10885,1143,979,1
10886,1143,724,1
10887,1143,21,1
10888,1143,1067,1
10889,1143,1141,1
10890,1143,362,1
10891,1143,1060,1
10892,1143,1151,1
10893,1143,1058,1
10894,1143,119,1
10895,1143,564,1
10896,1143,608,1
10897,1143,966,1
10898,1143,819,1
10899,1143,672,1
10900,1143,913,1
10901,1143,95,1
10902,1143,1136,1
10903,1143,378,1
10904,1143,577,1
10905,1143,50,1
10906,1143,441,1
10907,1143,777,1
10908,1143,1135,1
10909,1143,597,1
10910,1143,206,1
10911,1143,1049,1
10912,1143,540,1
10913,1143,17,1
10914,1143,135,1
10915,1143,855,1
10916,1143,363,1
10917,1143,1083,1
10918,1143,387,1
10919,1143,558,1
10920,1143,1014,1
10921,1143,391,1
10922,1143,725,1
10923,1143,316,1
10924,1143,1080,1
10925,1143,936,1
10926,1143,980,1
10927,1143,162,1
10928,1143,841,1
10929,1143,406,1
10930,1143,509,1
10931,1143,1032,1
10932,1143,261,1
10933,1143,887,1
10934,1143,2,1
10935,1143,834,1
10936,1143,361,1
10937,1143,1040,1
10938,1143,56,1
10939,1143,755,1
10940,1143,825,1
10941,1143,957,1
10942,1143,478,1
10943,1143,394,1
10944,1143,760,1
10945,1143,282,1
10946,1143,973,1
10947,1143,311,1
10948,1143,1030,1
10949,1143,779,1
10950,1143,85,1
10951,1143,329,1
10952,1143,359,1
10953,1143,247,1
10954,1143,759,1
10955,1143,239,1
10956,1143,252,1
10957,1143,160,1
10958,1143,1084,1
10959,1143,832,1
10960,1143,28,1
10961,1143,1093,1
10962,1143,504,1
10963,1143,327,1
10964,1143,721,1
10965,1143,245,1
10966,1143,1066,1
10967,1143,342,1
10968,1143,74,1
10969,1143,334,1
10970,1143,850,1
10971,1143,155,1
10972,1143,341,1
10973,1143,103,1
10974,1143,332,1
10975,1143,1,1
10976,1143,604,1
10977,1143,128,1
10978,1143,289,1
10979,1143,892,1
10980,1143,486,1
10981,1143,173,1
10982,1143,485,1
10983,1143,871,1
10984,1143,244,1
10985,1143,548,1
10986,1143,367,1
10987,1143,862,1
10988,1143,189,1
10989,1143,1004,1
10990,1143,1003,1
10991,1143,321,1
10992,1143,115,1
10993,1143,964,1
10994,1143,878,1
10995,1143,544,1
10996,1143,448,1
10997,1143,602,1
10998,1143,72,1
10999,1143,946,1
11000,1143,744,1
11001,1143,59,1
11002,1143,1089,1
11003,1143,181,1
11004,1143,821,1
11005,1143,267,1
11006,1143,816,1
11007,1143,925,1
11008,1143,1180,1
11009,1143,390,1
11010,1143,1044,1
11011,1143,4,1
11012,1143,767,1
11013,1143,599,1
11014,1143,326,1
11015,1143,214,1
11016,1143,393,1
11017,1143,839,1
11018,1143,1160,1
11019,1143,713,1
11020,1143,837,1
11021,1143,178,1
11022,1143,705,1
11023,1143,287,1
11024,1143,1092,1
11025,1143,465,1
11026,1143,579,1
11027,1143,232,1
11028,1143,424,1
11029,1143,180,1
11030,1143,140,1
11031,1143,790,1
11032,1143,555,1
11033,1143,762,1
11034,1143,43,1
11035,1143,1045,1
11036,1143,1177,1
11037,1143,952,1
11038,1143,1010,1
11039,1143,402,1
11040,1143,701,1
11041,1143,1024,1
11042,1143,659,1
11043,1143,533,1
11044,1143,1046,1
11045,1143,105,1
11046,1143,941,1
11047,1143,444,1
11048,1143,453,1
11049,1143,1007,1
11050,1143,637,1
11051,1143,1057,1
11052,1143,1131,1
11053,1143,756,1
11054,1143,812,1
11055,1143,921,1
11056,1143,903,1
11057,1143,447,1
11058,1143,750,1
11059,1143,422,1
11060,1143,774,1
11061,1143,870,1
11062,1143,920,1
11063,1143,590,1
11064,1143,365,1
11065,1143,1056,1
11066,1143,711,1
11067,1143,1048,1
11068,1143,1197,1
11069,1143,1018,1
11070,1143,14,1
11071,1143,1190,1
11072,1143,114,1
11073,1143,1164,1
11074,1143,554,1
11075,1143,348,1
11076,1143,71,1
11077,1143,694,1
11078,1143,776,1
11079,1143,475,1
11080,1143,269,1
11081,1143,156,1
11082,1143,360,1
11083,1143,927,1
11084,1143,1023,1
11085,1143,595,1
11086,1143,130,1
11087,1143,914,1
11088,1143,989,1
11089,1143,1159,1
11090,1143,909,1
11091,1143,609,1
11092,1143,31,1
11093,1143,322,1
11094,1143,277,1
11095,1143,722,1
11096,1143,505,1
11097,1143,191,1
11098,1143,1184,1
11099,1143,977,1
11100,1143,997,1
11101,1143,854,1
11102,1143,1174,1
11103,1143,531,1
11104,1143,1059,1
11105,1143,851,1
11106,1143,545,1
11107,1143,36,1
11108,1143,1191,1
11109,1143,720,1
11110,1143,222,1
11111,1143,741,1
11112,1143,170,1
11113,1162,898,1
11114,1162,475,1
11115,1162,803,1
11116,1162,311,1
11117,1162,170,1
11118,1162,727,1
11119,1162,560,1
11120,1162,1088,1
11121,1162,685,1
11122,1162,845,1
11123,1162,526,1
11124,1162,815,1
11125,1162,1084,1
11126,1162,848,1
11127,1162,394,1
11128,1162,1039,1
11129,1162,180,1
11130,1162,712,1
11131,1162,631,1
11132,1162,675,1
11133,1162,913,1
11134,1162,1136,1
11135,1162,862,1
11136,1162,920,1
11137,1162,608,1
11138,1162,75,1
11139,1162,1011,1
11140,1162,267,1
11141,1162,596,1
11142,1162,164,1
11143,1162,337,1
11144,1162,54,1
11145,1162,515,1
11146,1162,439,1
11147,1162,956,1
11148,1162,523,1
11149,1162,1014,1
11150,1162,1153,1
11151,1162,1169,1
11152,1162,154,1
11153,1162,707,1
11154,1162,344,1
11155,1162,485,1
11156,1162,8,1
11157,1162,460,1
11158,1162,348,1
11159,1162,423,1
11160,1162,874,1
11161,1162,256,1
11162,1162,181,1
11163,1162,831,1
11164,1162,437,1
11165,1162,306,1
11166,1162,289,1
11167,1162,142,1
11168,1162,1175,1
11169,1162,74,1
11170,1162,604,1
11171,1162,435,1
11172,1162,216,1
11173,1162,212,1
11174,1162,1072,1
11175,1162,622,1
11176,1162,307,1
11177,1162,717,1
11178,1162,1056,1
11179,1162,19,1
11180,1162,288,1
11181,1162,795,1
11182,1162,1054,1
11183,1162,627,1
11184,1162,783,1
11185,1162,782,1
11186,1162,1189,1
11187,1162,429,1
11188,1162,581,1
11189,1162,625,1
11190,1162,841,1
11191,1162,541,1
11192,1162,183,1
11193,1162,1142,1
11194,1162,1103,1
11195,1162,888,1
11196,1162,383,1
11197,1162,634,1
11198,1162,157,1
11199,1162,580,1
11200,1162,1193,1
11201,1162,561,1
11202,1162,699,1
11203,1162,114,1
11204,1162,719,1
11205,1162,1150,1
11206,1162,890,1
11207,1162,270,1
11208,1162,165,1
11209,1162,961,1
11210,1162,789,1
11211,1162,796,1
11212,1162,1198,1
11213,1162,955,1
11214,1162,346,1
11215,1162,67,1
11216,1162,713,1
11217,1162,1144,1
11218,1162,1130,1
11219,1162,823,1
11220,1162,161,1
11221,1162,350,1
11222,1162,476,1
11223,1162,200,1
11224,1162,447,1
11225,1162,1047,1
11226,1162,1129,1
11227,1162,1160,1
11228,1162,1197,1
11229,1162,453,1
11230,1162,914,1
11231,1162,616,1
11232,1162,233,1
11233,1162,597,1
11234,1162,365,1
11235,1162,179,1
11236,1162,1093,1
11237,1162,38,1
11238,1162,513,1
11239,1162,1098,1
11240,1162,894,1
11241,1162,1141,1
11242,1162,0,1
11243,1162,386,1
11244,1162,387,1
11245,1162,1038,1
11246,1162,969,1
11247,1162,704,1
11248,1162,739,1
11249,1162,223,1
11250,1162,1170,1
11251,1162,61,1
11252,1162,869,1
11253,1162,994,1
11254,1162,392,1
11255,1162,860,1
11256,1162,187,1
11257,1162,1110,1
11258,1162,619,1
11259,1162,706,1
11260,1162,364,1
11261,1162,1040,1
11262,1162,824,1
11263,1162,203,1
11264,1162,354,1
11265,1162,882,1
11266,1162,149,1
11267,1162,903,1
11268,1162,647,1
11269,1162,458,1
11270,1162,1077,1
11271,1162,500,1
11272,1162,209,1
11273,1162,79,1
11274,1162,798,1
11275,1162,1016,1
11276,1162,481,1
11277,1162,105,1
11278,1162,12,1
11279,1162,741,1
11280,1162,828,1
11281,1162,521,1
11282,1162,832,1
11283,1162,155,1
11284,1162,917,1
11285,1162,1015,1
11286,1162,427,1
11287,1162,655,1
11288,1162,230,1
11289,1162,169,1
11290,1162,1042,1
11291,1162,1023,1
11292,1162,318,1
11293,1162,115,1
11294,1162,924,1
11295,1162,1076,1
11296,1162,362,1
11297,1162,278,1
11298,1162,738,1
11299,1162,388,1
11300,1162,76,1
11301,1162,1031,1
11302,1162,341,1
11303,1162,130,1
11304,1162,624,1
11305,1162,1044,1
11306,1162,40,1
11307,1162,96,1
11308,1162,81,1
11309,1162,870,1
11310,1162,512,1
11311,1162,405,1
11312,1162,756,1
11313,1162,1194,1
11314,1162,696,1
11315,1162,778,1
11316,1162,401,1
11317,1162,186,1
11318,1162,138,1
11319,1162,153,1
11320,1162,996,1
11321,1162,334,1
11322,1162,4,1
11323,1162,477,1
11324,1162,480,1
11325,1162,1007,1
11326,1162,1165,1
11327,1162,1112,1
11328,1162,799,1
11329,1162,262,1
11330,1162,413,1
11331,1162,497,1
11332,1162,658,1
11333,1162,762,1
11334,1162,488,1
11335,1162,506,1
11336,1162,700,1
11337,1162,569,1
11338,1162,570,1
11339,1162,37,1
11340,1162,944,1
11341,1162,1203,1
11342,1162,26,1
11343,1162,609,1
11344,1162,1140,1
11345,1162,1202,1
11346,1162,649,1
11347,1162,459,1
11348,1162,633,1
11349,1162,253,1
11350,1162,277,1
11351,1162,916,1
11352,1162,58,1
11353,1162,755,1
11354,1162,419,1
11355,1162,260,1
11356,1162,240,1
11357,1162,452,1
11358,1162,232,1
11359,1162,23,1
11360,1162,579,1
11361,1162,191,1
11362,1162,316,1
11363,1162,839,1
11364,1162,224,1
11365,1162,871,1
11366,1162,196,1
11367,1162,326,1
11368,1162,935,1
11369,1162,393,1
11370,1162,491,1
11371,1162,33,1
11372,1162,1188,1
11373,1162,72,1
11374,1162,952,1
11375,1162,1099,1
11376,1162,104,1
11377,1162,146,1
11378,1162,353,1
11379,1162,864,1
11380,1162,1131,1
11381,1162,279,1
11382,1162,577,1
11383,1162,531,1
11384,1162,94,1
11385,1162,842,1
11386,1162,414,1
11387,1162,1032,1
11388,1162,926,1
11389,1162,229,1
11390,1162,900,1
11391,1162,549,1
11392,1162,284,1
11393,1162,600,1
11394,1162,78,1
11395,1162,584,1
11396,1162,942,1
11397,1162,250,1
11398,1162,1184,1
11399,1162,1000,1
11400,1162,605,1
11401,1162,217,1
11402,1162,173,1
11403,1162,249,1
11404,1162,204,1
11405,1162,550,1
11406,1162,300,1
11407,1162,466,1
11408,1162,1123,1
11409,1162,872,1
11410,1162,1090,1
11411,1162,446,1
11412,1162,758,1
11413,1162,788,1
11414,1162,422,1
11415,1162,930,1
11416,1162,49,1
11417,1162,834,1
11418,1162,44,1
11419,1162,663,1
11420,1162,20,1
11421,1162,132,1
11422,1162,123,1
11423,1162,918,1
11424,1162,1012,1
11425,1162,372,1
11426,1162,415,1
11427,1162,766,1
11428,1162,463,1
11429,1162,835,1
11430,1162,361,1
11431,1162,351,1
11432,1162,628,1
11433,1162,323,1
11434,1162,651,1
11435,1162,1004,1
11436,1162,911,1
11437,1162,120,1
11438,1162,528,1
11439,1162,336,1
11440,1162,13,1
11441,1162,251,1
11442,1162,1182,1
11443,1162,1159,1
11444,1162,492,1
11445,1162,263,1
11446,1162,71,1
11447,1162,505,1
11448,1162,979,1
11449,1162,34,1
11450,1162,276,1
11451,1162,639,1
11452,1162,908,1
11453,1162,1069,1
11454,1162,137,1
11455,1162,261,1
11456,1162,936,1
11457,1162,866,1
11458,1162,724,1
11459,1162,14,1
11460,1162,52,1
11461,1162,963,1
11462,1162,989,1
11463,1162,182,1
11464,1162,555,1
11465,1162,583,1
11466,1162,308,1
11467,1162,948,1
11468,1162,6,1
11469,1162,858,1
11470,1162,629,1
11471,1162,313,1
11472,1162,520,1
11473,1162,1111,1
11474,1162,590,1
11475,1162,861,1
11476,1162,213,1
11477,1162,511,1
11478,1162,775,1
11479,1162,1180,1
11480,1162,757,1
11481,1162,965,1
11482,1162,259,1
11483,1162,976,1
11484,1162,257,1
11485,1162,369,1
11486,1162,643,1
11487,1162,1050,1
11488,1162,109,1
11489,1162,614,1
11490,1162,352,1
11491,1162,722,1
11492,1162,360,1
11493,1162,623,1
11494,1162,21,1
11495,1162,1083,1
11496,1162,695,1
11497,1162,873,1
11498,1162,1125,1
11499,1162,317,1
11500,1162,822,1
11501,1162,417,1
11502,1162,467,1
11503,1162,420,1
11504,1162,1086,1
11505,1162,343,1
11506,1162,902,1
11507,1162,806,1
11508,1162,734,1
11509,1162,563,1
11510,1162,588,1
11511,1162,1146,1
11512,1162,565,1
11513,1162,244,1
11514,1162,2,1
11515,1162,686,1
11516,1162,715,1
11517,1162,790,1
11518,1162,92,1
11519,1162,474,1
11520,1162,397,1
11521,1162,1049,1
11522,1162,219,1
11523,1162,479,1
11524,1162,618,1
11525,1162,891,1
11526,1162,748,1
11527,1162,338,1
11528,1162,1074,1
11529,1162,424,1
11530,1162,238,1
11531,1162,1089,1
11532,1162,662,1
11533,1162,441,1
11534,1162,792,1
11535,1162,1078,1
11536,1162,102,1
11537,1162,641,1
11538,1162,333,1
11539,1162,646,1
11540,1162,1172,1
11541,1162,981,1
11542,1162,28,1
11543,1162,929,1
11544,1162,57,1
11545,1162,847,1
11546,1162,95,1
11547,1162,837,1
11548,1162,554,1
11549,1162,293,1
11550,1162,677,1
11551,1162,607,1
11552,1162,451,1
11553,1162,703,1
11554,1162,939,1
11555,1162,1092,1
11556,1162,1151,1
11557,1162,509,1
11558,1162,557,1
11559,1162,679,1
11560,1162,987,1
11561,1162,363,1
11562,1162,928,1
11563,1162,367,1
11564,1162,457,1
11565,1162,601,1
11566,1162,1139,1
11567,1162,503,1
11568,1162,1195,1
11569,1162,226,1
11570,1162,1060,1
11571,1162,101,1
11572,1162,838,1
11573,1162,791,1
11574,1162,339,1
11575,1162,193,1
11576,1162,1134,1
11577,1162,99,1
11578,1162,802,1
11579,1162,682,1
11580,1162,690,1
11581,1162,1026,1
11582,1162,1167,1
11583,1162,368,1
11584,1162,1143,1
11585,1162,693,1
11586,1162,421,1
11587,1162,389,1
11588,1162,718,1
11589,1162,854,1
11590,1162,304,1
11591,1162,271,1
11592,1162,167,1
11593,1162,390,1
11594,1162,231,1
11595,1162,676,1
11596,1162,729,1
11597,1162,849,1
11598,1162,378,1
11599,1162,559,1
11600,1162,599,1
11601,1162,562,1
11602,1162,964,1
11603,1162,116,1
11604,1162,558,1
11605,1162,797,1
11606,1162,887,1
11607,1162,1041,1
11608,1162,41,1
11609,1162,62,1
11610,1162,1138,1
11611,1162,252,1
11612,1162,1001,1
11613,1162,769,1
11614,1162,11,1
11615,1162,25,1
11616,1162,381,1
11617,1162,753,1
11618,1162,1030,1
11619,1162,264,1
11620,1162,222,1
11621,1162,9,1
11622,1162,493,1
11623,1162,962,1
11624,1162,552,1
11625,1162,895,1
11626,1162,642,1
11627,1162,1046,1
11628,1162,290,1
11629,1162,136,1
11630,1162,875,1
11631,1162,63,1
11632,1162,1097,1
11633,1162,1186,1
11634,1162,754,1
11635,1162,482,1
11636,1162,331,1
11637,1162,3,1
11638,1162,1025,1
11639,1162,933,1
11640,1162,1033,1
11641,1162,416,1
11642,1162,499,1
11643,1162,428,1
11644,1162,551,1
11645,1162,879,1
11646,1162,370,1
11647,1162,648,1
11648,1162,941,1
11649,1162,402,1
11650,1162,586,1
11651,1162,923,1
11652,1162,489,1
11653,1162,501,1
11654,1162,868,1
11655,1162,683,1
11656,1162,772,1
11657,1162,602,1
11658,1162,291,1
11659,1162,345,1
11660,1162,1003,1
11661,1162,220,1
11662,1162,145,1
11663,1162,502,1
11664,1162,97,1
11665,1162,681,1
11666,1162,556,1
11667,1162,723,1
11668,1162,856,1
11669,1162,1155,1
11670,1162,950,1
11671,1162,484,1
11672,1162,1116,1
11673,1162,178,1
11674,1162,880,1
11675,1162,816,1
11676,1162,975,1
11677,1162,711,1
11678,1162,742,1
11679,1162,440,1
11680,1162,82,1
11681,1162,805,1
11682,1162,151,1
11683,1162,932,1
11684,1162,152,1
11685,1162,400,1
11686,1162,296,1
11687,1162,807,1
11688,1162,461,1
11689,1162,743,1
11690,1162,1190,1
11691,1162,205,1
11692,1162,893,1
11693,1162,967,1
11694,1162,462,1
11695,1162,635,1
11696,1162,45,1
11697,1162,1105,1
11698,1162,324,1
11699,1162,984,1
11700,1162,652,1
11701,1162,1152,1
11702,1162,1176,1
11703,1162,665,1
11704,1162,1163,1
11705,1162,1079,1
11706,1162,771,1
11707,1162,172,1
11708,1162,1095,1
11709,1162,726,1
11710,1162,617,1
11711,1162,1106,1
11712,1162,211,1
11713,1162,77,1
11714,1162,982,1
11715,1162,198,1
11716,1162,281,1
11717,1162,438,1
11718,1162,808,1
11719,1162,171,1
11720,1162,947,1
11721,1162,197,1
11722,1162,959,1
11723,1162,1024,1
11724,1162,268,1
11725,2,407,0
11726,2,10,0
11727,2,1179,0
11728,2,156,0
11729,2,803,0
11730,2,483,0
11731,2,906,0
11732,2,952,0
11733,2,55,0
11734,2,4,0
11735,2,478,0
11736,2,887,0
11737,2,106,0
11738,2,1065,0
11739,2,291,0
11740,2,262,0
11741,2,709,0
11742,2,550,0
11743,2,575,0
11744,2,357,0
11745,2,711,0
11746,2,1026,0
11747,2,430,0
11748,2,734,0
11749,2,72,0
11750,2,619,0
11751,2,216,0
11752,2,693,0
11753,2,181,0
11754,2,646,0
11755,2,899,0
11756,2,267,0
11757,2,972,0
11758,2,728,0
11759,2,103,0
11760,2,1191,0
11761,2,93,0
11762,2,271,0
11763,2,1164,0
11764,2,485,0
11765,2,68,0
11766,2,364,0
11767,2,1033,0
11768,2,940,0
11769,2,967,0
11770,2,1029,0
11771,2,694,0
11772,2,417,0
11773,2,626,0
11774,2,231,0
11775,2,1114,0
11776,2,200,0
11777,2,418,0
11778,2,569,0
11779,2,567,0
11780,2,1062,0
11781,2,661,0
11782,2,770,0
11783,2,42,0
11784,2,536,0
11785,2,568,0
11786,2,696,0
11787,2,910,0
11788,2,147,0
11789,2,490,0
11790,2,1080,0
11791,2,32,0
11792,2,455,0
11793,2,701,0
11794,2,674,0
11795,2,419,0
11796,2,1184,0
11797,2,820,0
11798,2,854,0
11799,2,456,0
11800,2,640,0
11801,2,1055,0
11802,2,128,0
11803,2,288,0
11804,2,605,0
11805,2,195,0
11806,2,671,0
11807,2,324,0
11808,2,1082,0
11809,2,45,0
11810,2,699,0
11811,2,617,0
11812,2,206,0
11813,2,1099,0
11814,2,538,0
11815,2,374,0
11816,2,651,0
11817,2,746,0
11818,2,371,0
11819,2,638,0
11820,2,214,0
11821,2,578,0
11822,2,959,0
11823,2,904,0
11824,2,148,0
11825,2,366,0
11826,2,332,0
11827,2,985,0
11828,2,1137,0
11829,2,659,0
11830,2,653,0
11831,2,965,0
11832,2,1084,0
11833,2,224,0
11834,2,915,0
11835,2,48,0
11836,2,236,0
11837,2,974,0
11838,2,237,0
11839,2,176,0
11840,2,515,0
11841,2,1086,0
11842,2,1068,0
11843,2,122,0
11844,2,966,0
11845,2,1056,0
11846,2,654,0
11847,2,1124,0
11848,2,1192,0
11849,2,494,0
11850,2,234,0
11851,2,1168,0
11852,2,1022,0
11853,2,753,0
11854,2,1154,0
11855,2,812,0
